source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,4699099860,Venti 10 Cafè,,Roma,Roma,41.884819,12.534482,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Venti 10 Cafè,,osm_overpass,osm,typical_by_type
osm,6106488167,Vergnano café 1882,,Roma,Roma,41.911962,12.475134,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vergnano café 1882,,osm_overpass,osm,typical_by_type
osm,4665456391,Versatile,,"Via Andrea Bafile 1, Roma",Roma,41.916470,12.457298,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Versatile,,osm_overpass,osm,typical_by_type
osm,12076623184,Verso,,"Viale della Piramide Cestia 37, Roma",Roma,41.878334,12.482777,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Verso,,osm_overpass,osm,typical_by_type
osm,4230915304,Vice Café,,Roma,Roma,41.909230,12.462191,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vice Café,,osm_overpass,osm,typical_by_type
osm,13124666601,Vicere,,Roma,Roma,41.865302,12.466435,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vicere,,osm_overpass,osm,typical_by_type
osm,6306137985,Vicolo 43,,"Via Monte Grappa 43, Roma",Roma,41.801598,12.601444,,,,,,http://vicolo43.com,Tu-Su 19:00-00:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vicolo 43,,osm_overpass,osm,osm
osm,331613814,Vigna Stelluti,,Roma,Roma,41.947240,12.466459,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vigna Stelluti,,osm_overpass,osm,typical_by_type
osm,3001188251,Villarosa,,"Via Vittorio Metz 1, 00173, Roma",Roma,41.834180,12.595553,,,,,+39 351 8841167,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Villarosa,,osm_overpass,osm,typical_by_type
osm,11496692751,Vimi bar,,"Via Tuscolana 358/a, 00181, Roma",Roma,41.874952,12.528135,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vimi bar,,osm_overpass,osm,typical_by_type
osm,10300691464,Vimi Cafè Roma,,"Piazza del Viminale 18, 00184, Roma",Roma,41.899940,12.494534,,,,,+39 06 89131973,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vimi Cafè Roma,,osm_overpass,osm,typical_by_type
osm,4778707350,VinAllegro,,Roma,Roma,41.889818,12.473181,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,VinAllegro,,osm_overpass,osm,typical_by_type
osm,3781269001,Vini e Cucina Blasi,,"Via di Torre Argentina 12, 00186, Roma",Roma,41.896778,12.476444,,,,,,http://viniecucinapantheon.it,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vini e Cucina Blasi,,osm_overpass,osm,typical_by_type
osm,13120244803,Vinificio,,Roma,Roma,41.882410,12.476212,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vinificio,,osm_overpass,osm,typical_by_type
osm,4429662584,Vintage Café,,"Viale dei Consoli 106, 00175, Roma",Roma,41.863960,12.553254,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vintage Café,,osm_overpass,osm,typical_by_type
osm,6331866481,Vitality food,,"Piazza dell'Indipendenza 8, 00185, Roma",Roma,41.904255,12.503098,,,,,+39 06 4454898,http://www.vitalityfood-roma.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vitality food,,osm_overpass,osm,typical_by_type
osm,1349265256,Vitti,,"Via di Tor Vergata 273c, 00133, Roma",Roma,41.841075,12.623082,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vitti,,osm_overpass,osm,typical_by_type
osm,10875926277,Vitty al Pantheon,,Roma,Roma,41.899586,12.476588,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vitty al Pantheon,,osm_overpass,osm,typical_by_type
osm,11586786890,Vivas,,"Via di Acilia, 00125, Roma",Roma,41.782463,12.365514,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vivas,,osm_overpass,osm,typical_by_type
osm,12692097526,Vivi,,Roma,Roma,41.914380,12.492135,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vivi,,osm_overpass,osm,typical_by_type
osm,5408249751,Vivi Villa Pamphilij,,"Via Vitellia 102, 00152, Roma",Roma,41.881717,12.441874,,,,,+39 06 582 7540,https://vivi.it/store/villa-pamphili/,Nov-Feb Tu-Su 09:00-16:00; Mar-May 08:00-18:00; Jun-Aug 08:00-24:00; Sep 08:00-20:00; Oct 08:00-19:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vivi Villa Pamphilij,,osm_overpass,osm,osm
osm,6198525509,Vizi & Stravizi,,Roma,Roma,41.906654,12.457353,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vizi & Stravizi,,osm_overpass,osm,typical_by_type
osm,6720796285,Voglia di caffè,,"Largo dei Colli Albani 25, 00179, Roma",Roma,41.869738,12.529904,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Voglia di caffè,,osm_overpass,osm,typical_by_type
osm,7088520775,Voglia di caffè,,"Via Catania 76;78, Roma",Roma,41.909540,12.520113,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Voglia di caffè,,osm_overpass,osm,typical_by_type
osm,2092415177,Volpini,,"Viale Regina Margherita 310, 00198, Roma",Roma,41.909145,12.511083,,,,,+39 06 44249087,barvolpini.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Volpini,,osm_overpass,osm,typical_by_type
osm,6573371207,Voodoo Bar,,"Via delle Terme di Traiano 4, Roma",Roma,41.893417,12.498100,,,,,+39 06 8379 6815,https://www.facebook.com/voodobar/,Mo-Th 18:00-02:00; Fr-Sa 18:00-03:00; Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Voodoo Bar,,osm_overpass,osm,osm
osm,1759856916,Vrasciò,,"Via del Pigneto 77a, 00176, Roma",Roma,41.889038,12.525924,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vrasciò,,osm_overpass,osm,typical_by_type
osm,6109162685,Vulio,,Roma,Roma,41.908391,12.457269,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Vulio,,osm_overpass,osm,typical_by_type
osm,12020660918,VyNique,,Roma,Roma,41.895314,12.471350,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,VyNique,,osm_overpass,osm,typical_by_type
osm,4215519937,W il Gelato,,"Via Gallia 168, 00183, Roma",Roma,41.880530,12.505809,,,,,+39 06 7720 1192,http://www.wilgelato.com/,08:00-24:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,W il Gelato,,osm_overpass,osm,osm
osm,12432989866,Wall Street,,"Via Domenico De Dominicis 29, 00159, Roma",Roma,41.901747,12.535219,,,,,+3906491633,,Mo-Fr 09:00-21:00; Sa 09:30-16:30; Su off,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Wall Street,,osm_overpass,osm,osm
osm,4445365194,Wall Street Bar,,"Via Benedetto Croce 25/a, 00142, Roma",Roma,41.841242,12.482978,,,,,+39 320 8791388,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Wall Street Bar,,osm_overpass,osm,typical_by_type
osm,5908476985,Wani,,"Via Gabriello Chiabrera 162/b, 00145, Roma",Roma,41.852100,12.478555,,,,,+390694356110,https://www.wani.bio/,Tu-Sa 09:00-20:00; Su 09:00-12:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Wani,,osm_overpass,osm,osm
osm,9750855778,Warm,,"Viale Castro Pretorio 76, 00185, Roma",Roma,41.905183,12.505707,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Warm,,osm_overpass,osm,typical_by_type
osm,6606305494,West Bar,,"Via Evi Maltagliati 26, 00138, Roma",Roma,41.968934,12.534472,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,West Bar,,osm_overpass,osm,typical_by_type
osm,6411487785,White Cafè,,"Via del Tritone 118, 00187, Roma",Roma,41.903432,12.487526,,,,,+39 06 4287 4330,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,White Cafè,,osm_overpass,osm,typical_by_type
osm,5983433427,White Cafè Cornetteria,,Roma,Roma,41.941858,12.554056,,,,,+39 06 8200 0025,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,White Cafè Cornetteria,,osm_overpass,osm,typical_by_type
osm,7800561913,Why Bibbi cafè,,"Via del Fontanile di Carcaricola 9, 00133, Roma",Roma,41.853082,12.610415,,,,,+39 06 2020245,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Why Bibbi cafè,,osm_overpass,osm,typical_by_type
osm,7062833318,WHY N?t cafe,,"Piazza Regina Margherita 10, 00198, Roma",Roma,41.913930,12.505986,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,WHY N?t cafe,,osm_overpass,osm,typical_by_type
osm,4660382171,Whynot Bar,,"Via Sampiero di Bastelica 8, 00176, Roma",Roma,41.890318,12.536985,,,,,,,Mo-Sa 07:00-20:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Whynot Bar,,osm_overpass,osm,osm
osm,1306538373,Willy's,,Roma,Roma,41.863066,12.547873,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Willy's,,osm_overpass,osm,typical_by_type
osm,4463044241,Winekiki cafè,,Roma,Roma,41.939080,12.533377,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Winekiki cafè,,osm_overpass,osm,typical_by_type
osm,4699551896,Winner Bar,,"Via Giuseppe Dalla Vedova 12, 00176, Roma",Roma,41.886468,12.542924,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Winner Bar,,osm_overpass,osm,typical_by_type
osm,7156976373,Wood Roma,,"Via Tuscolana 1259, 00173, Roma",Roma,41.836005,12.603731,,,,,+39 377 526 1832,,Tu-Su 20:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Wood Roma,,osm_overpass,osm,osm
osm,4699640688,Woods,,Roma,Roma,41.887667,12.538018,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Woods,,osm_overpass,osm,typical_by_type
osm,695666633,Xeron Cafè,,Roma,Roma,41.910022,12.452546,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Xeron Cafè,,osm_overpass,osm,typical_by_type
osm,1695938318,Yeah,,"Via Giovanni De Agostini 43, 00176, Roma",Roma,41.886468,12.530189,,,,,+39 06 64801456,https://www.yeahpigneto.com,Mo-Su 07:30-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Yeah,,osm_overpass,osm,osm
osm,6659441777,Yeast Coast Bar,,Roma,Roma,41.877459,12.504538,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Yeast Coast Bar,,osm_overpass,osm,typical_by_type
osm,10727830385,Yellow Bar,,Roma,Roma,41.882089,12.485713,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Yellow Bar,,osm_overpass,osm,typical_by_type
osm,4313556900,Zama bar,,"Largo Antonio Beltramelli 2, 00157, Roma",Roma,41.909950,12.537700,,,,,+39 06 4514879,,Mo-Sa 05:15-22:00; Su 06:00-19:40,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zama bar,,osm_overpass,osm,osm
osm,7966149770,Zara,,"Viale Oscar Sinigaglia 3, 00143, Roma",Roma,41.820476,12.481766,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zara,,osm_overpass,osm,typical_by_type
osm,11359785402,zer0tt8n9ve,,Roma,Roma,41.898435,12.475478,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,zer0tt8n9ve,,osm_overpass,osm,typical_by_type
osm,13136198886,Zic!,,"Via Giacomo Biga 2, 00154, Roma",Roma,41.861652,12.486421,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zic!,,osm_overpass,osm,typical_by_type
osm,4432657090,Zinzilla,,Roma,Roma,41.903468,12.485464,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zinzilla,,osm_overpass,osm,typical_by_type
osm,6911255826,Zio Bello,,"Via San Gennaro 101, 00138, Roma",Roma,41.976371,12.515676,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zio Bello,,osm_overpass,osm,typical_by_type
osm,261416414,Zio d'America,,"Via Ugo Ojetti 4, 00137, Roma",Roma,41.943691,12.548049,,,,,,https://www.loziodamerica.it/site/index2.html,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zio d'America,,osm_overpass,osm,typical_by_type
osm,8003363964,Zio Francesco,,"Viale Leonardo da Vinci 125, 00145, Roma",Roma,41.855314,12.480857,,,,,+39 06 5960 5038,tornatoragroup.com,Mo-Su 06:00-20:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zio Francesco,,osm_overpass,osm,osm
osm,258621339,ZooBar,,"Via Generale Roberto Bencivenga 1, 00141, Roma",Roma,41.932577,12.529497,,,,,,https://www.zoobar.roma.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,ZooBar,,osm_overpass,osm,typical_by_type
osm,10556870315,Zucchero & Sale (Bar Reggina),,"Via di Casalotti 4, 00166, Roma",Roma,41.918785,12.377052,,,,,+39 06 8438 8604,https://restaurantguru.it/Zucchero-and-Sale-Rome-2,Mo-Su 06:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Zucchero & Sale (Bar Reggina) | Zucchero & Sale (BAR REGGINA),,osm_overpass,osm,osm
osm,4868418897,écru,,"Via Acciaioli 9;11;13, 00186, Roma",Roma,41.899960,12.464607,,,,,+39 06 6880 4282,https://www.ecrurawfood.it/,"Su-Mo, Th-Fr 12:00-21:00; Sa 12:00-23:00",False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,écru,,osm_overpass,osm,osm
osm,2616968237,28DiVino Jazz,,"Via Mirandola 21, 00182, Roma",Roma,41.882036,12.524260,,,,,,http://www.28divino.com,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,28DiVino Jazz,,osm_overpass,osm,typical_by_type
osm,11419965254,Acquasanta lounge bar,,"Via di Santa Prassede 10, 00184, Roma",Roma,41.896744,12.498684,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Acquasanta lounge bar,,osm_overpass,osm,typical_by_type
osm,4984834225,Akab Club,,"Via di Monte Testaccio 69, 00153, Roma",Roma,41.875460,12.476515,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Akab Club,,osm_overpass,osm,typical_by_type
osm,4630717658,Al Solito Posto Lounge bar,,"Via Ponzio Cominio 18, 00175, Roma",Roma,41.860288,12.557778,,,,,+39 06 7696 4309,https://www.facebook.com/Al-solito-posto-364229430598424,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Al Solito Posto Lounge bar,,osm_overpass,osm,typical_by_type
osm,4855745021,Apotheke Cocktail Bar,,"Via Massimo D'Azeglio 3/c, 00184, Roma",Roma,41.900660,12.498170,,,,,+39 06 4890 1248,https://www.welcomepiramhotel.com/it/cocktail-bar-roma,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Apotheke Cocktail Bar,,osm_overpass,osm,typical_by_type
osm,401959725,Atlantico,,"Viale dell'Oceano Atlantico 271d, 00144, Roma",Roma,41.819161,12.464822,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Atlantico,,osm_overpass,osm,typical_by_type
osm,12823207001,Bar Celestino 1904 Ristorante & Cocktail San Lorenzo,,"Via degli Ausoni 62, 00185, Roma",Roma,41.898251,12.516981,,,,,,,Mo-Sa 11:00-01:30,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Bar Celestino 1904 Ristorante & Cocktail San Lorenzo,,osm_overpass,osm,osm
osm,2951049488,Barrio Latino,,"Via Bernardino Alimena 10, 00173, Roma",Roma,41.848291,12.598213,,,,,+39 06 72631926,ilbarriolatino.it,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Barrio Latino,,osm_overpass,osm,typical_by_type
osm,2609654458,Belleville,,Roma,Roma,41.891575,12.532766,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Belleville,,osm_overpass,osm,typical_by_type
osm,399709229,Billions,,"Via di Settebagni 716, 00138, Roma",Roma,41.988213,12.520474,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Billions,,osm_overpass,osm,typical_by_type
osm,6314048189,Blue Night Strip Bar,,"Via San Getullo 92, 00131, Roma",Roma,41.940327,12.637780,,,,,+39 331 392 5330,https://blue-night-strip-bar.business.site/,Mo-Su 22:30-04:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Blue Night Strip Bar,,osm_overpass,osm,osm
osm,395307201,Blume Lounge,,"Viale di Tor di Quinto 55, 00191, Roma",Roma,41.939292,12.477396,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Blume Lounge,,osm_overpass,osm,typical_by_type
osm,5351330521,buono Cocktail Bar,,Roma,Roma,41.878327,12.516305,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,buono Cocktail Bar,,osm_overpass,osm,typical_by_type
osm,5677523359,Caraibe,,"Via Monte Nero 22, Roma",Roma,41.975029,12.617209,,,,,+39 338 844 0889,caraibe.it,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Caraibe,,osm_overpass,osm,typical_by_type
osm,5297884194,Chalet nel Bosco,,"Piazzale dello Stadio Olimpico 5, Roma",Roma,41.933696,12.452062,,,,,+39 06 323 6086,chaletnelbosco.it,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Chalet nel Bosco,,osm_overpass,osm,typical_by_type
osm,11595330221,Cieloterra,,"Via di Portonaccio 23, 00159, Roma",Roma,41.905200,12.535863,,,,,,,Fr-Sa 23:00-05:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Cieloterra,,osm_overpass,osm,osm
osm,5298561395,Circolo Degli Illuminati,,"Via Giuseppe Libetta 1, 00154, Roma",Roma,41.864585,12.481001,,,,,+39 327 761 5286,https://circolodegliilluminati.it/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Circolo Degli Illuminati,,osm_overpass,osm,typical_by_type
osm,6167913786,Club Epoque,,Roma,Roma,41.903196,12.487955,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Club Epoque,,osm_overpass,osm,typical_by_type
osm,4225918989,Cocktail Bar,,Roma,Roma,41.877761,12.618645,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Cocktail Bar,,osm_overpass,osm,typical_by_type
osm,4699099858,Cocktail Bar,,"Via Casilina 31/b, 00182, Roma",Roma,41.889097,12.520240,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Cocktail Bar,,osm_overpass,osm,typical_by_type
osm,8084582734,Cocktails & Social CO.SO,,"Via Braccio da Montone 80, 00176, Roma",Roma,41.889203,12.530977,,,,,+393931334348,,We-Su 19:00-03:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Cocktails & Social CO.SO,,osm_overpass,osm,osm
osm,2791024986,Coyote,,"Via di Monte Testaccio 48b, Roma",Roma,41.875217,12.474862,,,,,+39 340 2445874,http://coyotebar.it,Mo-Su 23:00-05:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Coyote,,osm_overpass,osm,osm
osm,10923870905,Elite 2,,Roma,Roma,41.899538,12.482412,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Elite 2,,osm_overpass,osm,typical_by_type
osm,2244954388,Escopazzo,,"Via d'Aracoeli 41, Roma",Roma,41.895389,12.479383,,,,,,https://www.escopazzo.it/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Escopazzo,,osm_overpass,osm,typical_by_type
osm,5298545017,EXE ROMA,,"Piazza Guglielmo Marconi 9, 00144, Roma",Roma,41.833606,12.472901,,,,,+39 327 639 8956,exe.discotecadiroma.it,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,EXE ROMA,,osm_overpass,osm,typical_by_type
osm,4659895863,Fanfulla,,"Via Fanfulla da Lodi 5a, 00176, Roma",Roma,41.890634,12.530243,,,,,,https://www.fanfulla5a.it/,Mo-Su 22:00-03:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Fanfulla,,osm_overpass,osm,osm
osm,5831965985,Fiesta,,"Via delle Tre Fontane 24, Roma",Roma,41.840300,12.468558,,,,,+39 06 8746 3296,fiesta.it,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Fiesta,,osm_overpass,osm,typical_by_type
osm,11595428111,Hacienda,,"Via dei Cluniacensi 68, 00159, Roma",Roma,41.907013,12.545041,,,,,,,23:00-04:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Hacienda,,osm_overpass,osm,osm
osm,5297884193,Il Bosco delle Fragole,,"Piazzale dello Stadio Olimpico 8, Roma",Roma,41.934049,12.452306,,,,,+39 06 323 6086,https://ilboscodellefragole.it/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Il Bosco delle Fragole,,osm_overpass,osm,typical_by_type
osm,11608407754,IL PIPISTRELLO,,Roma,Roma,41.906853,12.489030,,,,,,https://pipistrello-nightclub.it/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,IL PIPISTRELLO,,osm_overpass,osm,typical_by_type
osm,5137053421,Jerry Thomas Speakeasy,,"Vicolo Cellini 30, 00186, Roma",Roma,41.897847,12.467919,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Jerry Thomas Speakeasy,,osm_overpass,osm,typical_by_type
osm,8975338299,KAB Cocktailbar,,Roma,Roma,41.888756,12.526242,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,KAB Cocktailbar,,osm_overpass,osm,typical_by_type
osm,5677866696,Kalimba Club,,"Via delle Capannelle 217, Roma",Roma,41.844924,12.573387,,,,,+39 339 397 5662,kalimba.it,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Kalimba Club,,osm_overpass,osm,typical_by_type
osm,13304870037,KINA Associazione culturale,,"Via Filippo Re 1, 00175, Roma",Roma,41.866632,12.546538,,,,,,,Tu-Sa 06:00-23:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,KINA Associazione culturale,,osm_overpass,osm,osm
osm,5529125637,L'Acchiappasogni Cocktail Bar Restaurant,,"Viale Palmiro Togliatti 1665, Roma",Roma,41.918323,12.567330,,,,,+39 06 407 4696,,Mo-Su 18:30-04:30,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,L'Acchiappasogni Cocktail Bar Restaurant,,osm_overpass,osm,osm
osm,5247115784,L'Alibi,,"Via di Monte Testaccio 34, Roma",Roma,41.875358,12.474430,,,,,+39 06 574 3448,https://alibiclubroma.com/,We 00:00-04:00; Fr-Sa 00:00-04:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,L'Alibi,,osm_overpass,osm,osm
osm,12500409252,La galleria delle arti,,"Via dei Sabelli 2, Roma",Roma,41.895479,12.512579,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,La galleria delle arti,,osm_overpass,osm,typical_by_type
osm,4457772839,Lanificio,,"Via di Pietralata 159, Roma",Roma,41.926002,12.539181,,,,,+39 06 4178 0081,https://www.lanificio.com/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cocktail_bar,TARGET,False,existing,Lanificio,,osm_overpass,osm,typical_by_type
