source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,7489917845,Dolce Bar,,Firenze,Firenze,43.784970,11.230166,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dolce Bar,,osm_overpass,osm,typical_by_type
osm,9964696561,Dolce Salato,,Firenze,Firenze,43.779623,11.254458,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dolce Salato,,osm_overpass,osm,typical_by_type
osm,5172841922,Dome,,Firenze,Firenze,43.774900,11.242911,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dome,,osm_overpass,osm,typical_by_type
osm,12155186568,Don Fefe San Donato,,"Via Silvano Tosi 11, Firenze",Firenze,43.792930,11.229693,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Don Fefe San Donato,,osm_overpass,osm,typical_by_type
osm,5961860387,Don Nino,,"Piazza Duomo 10 R, Firenze",Firenze,43.773539,11.256168,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Don Nino,,osm_overpass,osm,typical_by_type
osm,1195343355,Don Nino,,Firenze,Firenze,43.776209,11.248520,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Don Nino,,osm_overpass,osm,typical_by_type
osm,6482342643,Easy living kiosko,,Firenze,Firenze,43.765115,11.265411,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Easy living kiosko,,osm_overpass,osm,typical_by_type
osm,4842509322,Eby's,,Firenze,Firenze,43.771728,11.261692,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Eby's,,osm_overpass,osm,typical_by_type
osm,938233007,Fabbri,,Firenze,Firenze,43.788020,11.244812,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fabbri,,osm_overpass,osm,typical_by_type
osm,12902486459,Fermata 22,,Firenze,Firenze,43.790954,11.225192,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fermata 22,,osm_overpass,osm,typical_by_type
osm,5803730255,Fermino,,Firenze,Firenze,43.768265,11.261526,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fermino,,osm_overpass,osm,typical_by_type
osm,13115840878,Ferone,,"Via Lippi e Macia 32, Firenze",Firenze,43.797317,11.219544,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ferone,,osm_overpass,osm,typical_by_type
osm,11817330124,Ferro Battuto,,Firenze,Firenze,43.806950,11.293322,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ferro Battuto,,osm_overpass,osm,typical_by_type
osm,7489921322,Fibbi,,Firenze,Firenze,43.782355,11.235049,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fibbi,,osm_overpass,osm,typical_by_type
osm,10048971018,Fico,,Firenze,Firenze,43.792467,11.269923,,,,,+39 334 714 6652,https://ficobistrofirenze.eatbu.com,16:00-00:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fico,,osm_overpass,osm,osm
osm,1907417164,Fiorentini Caffè,,Firenze,Firenze,43.792918,11.246322,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fiorentini Caffè,,osm_overpass,osm,typical_by_type
osm,1260432734,Firenze,,Firenze,Firenze,43.796098,11.214641,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Firenze,,osm_overpass,osm,typical_by_type
osm,13366916601,Floret,,Firenze,Firenze,43.772454,11.254232,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Floret,,osm_overpass,osm,typical_by_type
osm,13868926910,floret,,Firenze,Firenze,43.764463,11.260800,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,floret,,osm_overpass,osm,typical_by_type
osm,9183729947,Flos Bubble Tea,,Firenze,Firenze,43.772563,11.257158,,,,,,,Mo-Su 11:00-19:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Flos Bubble Tea,,osm_overpass,osm,osm
osm,1153231375,Fratelli Cuore,,Firenze,Firenze,43.776011,11.247541,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fratelli Cuore,,osm_overpass,osm,typical_by_type
osm,7489921361,Frullati Bar Caffé,,Firenze,Firenze,43.783707,11.232320,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Frullati Bar Caffé,,osm_overpass,osm,typical_by_type
osm,2361851478,Fuori Orario,,"Via della Madonna della Tosse 4 R, Firenze",Firenze,43.784595,11.262961,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Fuori Orario,,osm_overpass,osm,typical_by_type
osm,4160047889,Gaffe Rosano,,"Via San Gallo 29, Firenze",Firenze,43.777709,11.256540,,,,,,,Mo-Fr 07:30-18:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gaffe Rosano,,osm_overpass,osm,osm
osm,12728904485,Gallery café,,Firenze,Firenze,43.776074,11.248302,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gallery café,,osm_overpass,osm,typical_by_type
osm,11037020148,Gamberini,,"Via Curtatone 4/6/8/10, Firenze",Firenze,43.773773,11.242361,,,,,+390550982194,https://gamberini.eu/gamberini-firenze/,Mo-Su 07:00-22:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gamberini,,osm_overpass,osm,osm
osm,9291280665,Gelateria Alpina,,"Viale Filippo Strozzi 12 R, 50129, Firenze",Firenze,43.781333,11.252673,,,,,+39 055 496 677,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Gelateria Alpina,,osm_overpass,osm,typical_by_type
osm,2208241944,Gelateria Badiani,,"Viale dei Mille 20r, Firenze",Firenze,43.782277,11.276817,,,,,,http://www.buontalenti.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Gelateria Badiani,,osm_overpass,osm,typical_by_type
osm,750017642,Gelateria Cavini Di Fedi,,"Piazza delle Cure 19, Firenze",Firenze,43.786496,11.269124,,,,,,,Mo 06:30-20:00; Tu-Sa 06:30-20:30; Su 07:00-20:30,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Gelateria Cavini Di Fedi,,osm_overpass,osm,osm
osm,2361651074,Gelateria de Servi,,"Via dei Servi 10 R, Firenze",Firenze,43.773720,11.257465,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Gelateria de Servi,,osm_overpass,osm,typical_by_type
osm,2361755831,Gelateria La Carraia in Santa Croce,,"Via dei Benci 24 R, 50122, Firenze",Firenze,43.768225,11.259964,,,,,+39 329 363 0069,https://www.lacarraiagroup.eu/,12:00-01:00,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Gelateria La Carraia in Santa Croce,,osm_overpass,osm,osm
osm,3844141809,Gelateria Malotti,,"Piazza Cavour 14, 50018, Scandicci",Firenze,43.757748,11.198368,,,,,,,"Tu-Fr 15:30-20:30; Sa 11:00-12:30, Sa,Su 15:30-20:30, Su 11:00-13:00",False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Gelateria Malotti,,osm_overpass,osm,osm
osm,11210191539,Gi.Ro. San Frediano,,Firenze,Firenze,43.767332,11.241809,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gi.Ro. San Frediano,,osm_overpass,osm,typical_by_type
osm,6567297585,giacosa,,Firenze,Firenze,43.771166,11.251754,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,giacosa,,osm_overpass,osm,typical_by_type
osm,13311034847,Giao giao,,Firenze,Firenze,43.774281,11.250923,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Giao giao,,osm_overpass,osm,typical_by_type
osm,750009211,Giusti,,Firenze,Firenze,43.794074,11.244539,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Giusti,,osm_overpass,osm,typical_by_type
osm,7489921324,Gloss Café,,Firenze,Firenze,43.787451,11.228038,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gloss Café,,osm_overpass,osm,typical_by_type
osm,954917403,Gran Bar,,Firenze,Firenze,43.788382,11.236047,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gran Bar,,osm_overpass,osm,typical_by_type
osm,3999086978,Gran Caffè Cattedrale,,Firenze,Firenze,43.772511,11.257937,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gran Caffè Cattedrale,,osm_overpass,osm,typical_by_type
osm,1277940911,Gran Caffè San Marco,,Firenze,Firenze,43.777723,11.258222,,,,,+39 055 215833,http://www.grancaffesanmarco.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gran Caffè San Marco,,osm_overpass,osm,typical_by_type
osm,941238890,Gran Caffè University,,Firenze,Firenze,43.790362,11.229530,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gran Caffè University,,osm_overpass,osm,typical_by_type
osm,10794914901,Gusta Bar,,"Via Maggio 31r, 50125, Firenze",Firenze,43.766516,11.248885,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Gusta Bar,,osm_overpass,osm,typical_by_type
osm,5933494785,Hot Pot,,Firenze,Firenze,43.770494,11.255121,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Hot Pot,,osm_overpass,osm,typical_by_type
osm,662849540,Humanitas,,Firenze,Firenze,43.752340,11.185779,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Humanitas,,osm_overpass,osm,typical_by_type
osm,9973372459,I Cugini,,Firenze,Firenze,43.775080,11.264746,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I Cugini,,osm_overpass,osm,typical_by_type
osm,6913805291,I Dolci di Marco,,Firenze,Firenze,43.806933,11.239466,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I Dolci di Marco,,osm_overpass,osm,typical_by_type
osm,253248707,I Dolci di Patrizio Cosi,,Firenze,Firenze,43.771419,11.261814,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I Dolci di Patrizio Cosi,,osm_overpass,osm,typical_by_type
osm,715021335,i fiorentini,,Firenze,Firenze,43.803378,11.245167,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,i fiorentini,,osm_overpass,osm,typical_by_type
osm,6384230633,I Sici,,Firenze,Firenze,43.767868,11.238888,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I Sici,,osm_overpass,osm,typical_by_type
osm,1465243197,I visacci,,Firenze,Firenze,43.771566,11.259313,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I visacci,,osm_overpass,osm,typical_by_type
osm,938219807,i' Bige,,Firenze,Firenze,43.794204,11.234276,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,i' Bige,,osm_overpass,osm,typical_by_type
osm,7292022512,I' Gallo,,Firenze,Firenze,43.766996,11.188175,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I' Gallo,,osm_overpass,osm,typical_by_type
osm,13136342016,I' Lanzino,,Firenze,Firenze,43.768077,11.282820,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I' Lanzino,,osm_overpass,osm,typical_by_type
osm,5964310290,I' Margartiaio,,Firenze,Firenze,43.769962,11.257903,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I' Margartiaio,,osm_overpass,osm,typical_by_type
osm,12787088902,i'Birba,,Firenze,Firenze,43.779748,11.258307,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,i'Birba,,osm_overpass,osm,typical_by_type
osm,5274387822,I'Cussino,,"Via Mario Lazzerini 217, Firenze",Firenze,43.820667,11.197289,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,I'Cussino,,osm_overpass,osm,typical_by_type
osm,6557556888,IceCream,,Firenze,Firenze,43.769316,11.259335,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,IceCream,,osm_overpass,osm,typical_by_type
osm,750009316,Ige bar,,Firenze,Firenze,43.808905,11.233834,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ige bar,,osm_overpass,osm,typical_by_type
osm,5958430585,Il Bar del Forte,,"Via di S. Leonardo 1, 50125, Firenze",Firenze,43.762805,11.253715,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Bar del Forte,,osm_overpass,osm,typical_by_type
osm,9966810361,Il bar e la caffetteria,,Firenze,Firenze,43.776561,11.253242,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il bar e la caffetteria,,osm_overpass,osm,typical_by_type
osm,968519053,Il Barco,,Firenze,Firenze,43.792689,11.214172,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Barco,,osm_overpass,osm,typical_by_type
osm,7928134510,Il Bersagliere,,Firenze,Firenze,43.778837,11.293337,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Bersagliere,,osm_overpass,osm,typical_by_type
osm,3999086989,Il bottegone,,Firenze,Firenze,43.773548,11.255554,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il bottegone,,osm_overpass,osm,typical_by_type
osm,9149428844,Il Cantuccio,,Firenze,Firenze,43.774168,11.245246,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Cantuccio,,osm_overpass,osm,typical_by_type
osm,7476789835,Il Cerino,,Firenze,Firenze,43.774158,11.247420,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Cerino,,osm_overpass,osm,typical_by_type
osm,9810449679,Il David,,"Piazza San Marco 6, Firenze",Firenze,43.777500,11.258744,,,,,,,"Nov-Mar Mo-Sa 07:30-19:00; Apr-Oct Mo-Sa 07:00-20:00; Apr-Oct Su,PH off",False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il David,,osm_overpass,osm,osm
osm,2361764506,Il Ghiottone,,"Piazza di San Iacopino 25 R, Firenze",Firenze,43.783918,11.240788,,,,,,https://www.facebook.com/barghiottone.sanjacopino.1,Mo-Sa 07:00-21:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Ghiottone,,osm_overpass,osm,osm
osm,7473881912,Il Giglio,,Firenze,Firenze,43.766515,11.240448,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Giglio,,osm_overpass,osm,typical_by_type
osm,7614382893,Il Giglio,,Firenze,Firenze,43.779533,11.212724,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Giglio,,osm_overpass,osm,typical_by_type
osm,10812518889,Il Giglio Rosso,,"Viale Donato Giannotti 52r, 50126, Firenze",Firenze,43.760489,11.284352,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Giglio Rosso,,osm_overpass,osm,typical_by_type
osm,750009165,Il gioiello,,Firenze,Firenze,43.796022,11.230260,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il gioiello,,osm_overpass,osm,typical_by_type
osm,3089707715,Il Grattacielo,,Firenze,Firenze,43.778938,11.290959,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Grattacielo,,osm_overpass,osm,typical_by_type
osm,7222890853,Il Poggio,,Firenze,Firenze,43.752848,11.245420,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Poggio,,osm_overpass,osm,typical_by_type
osm,3519958928,Il ricettario,,Firenze,Firenze,43.768952,11.254293,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il ricettario,,osm_overpass,osm,typical_by_type
osm,6302729693,il tempio,,Firenze,Firenze,43.765322,11.272223,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,il tempio,,osm_overpass,osm,typical_by_type
osm,4454754293,Il Toscanaccio,,Firenze,Firenze,43.770207,11.257534,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Il Toscanaccio,,osm_overpass,osm,typical_by_type
osm,13872978301,In vino veritas,,"Via dei Cerchi 14 R, Firenze",Firenze,43.770586,11.256130,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,In vino veritas,,osm_overpass,osm,typical_by_type
osm,2562483669,Ital bar,,"via Boito 58, 50019, Sesto Fiorentino",Firenze,43.821982,11.217598,,,,,+39 333 4390326,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ital bar,,osm_overpass,osm,typical_by_type
osm,1465237711,John Borno,,Firenze,Firenze,43.771419,11.262403,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,John Borno,,osm_overpass,osm,typical_by_type
osm,13188278768,Jolly Caffé,,Firenze,Firenze,43.766554,11.312068,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Jolly Caffé,,osm_overpass,osm,typical_by_type
osm,11119522358,Kaffeehaus,,Firenze,Firenze,43.763306,11.257067,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Kaffeehaus,,osm_overpass,osm,typical_by_type
osm,2361866569,Kikuya,,"Via dei Benci 43 R, Firenze",Firenze,43.768574,11.260118,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Kikuya,,osm_overpass,osm,typical_by_type
osm,9964706251,L'angolo,,Firenze,Firenze,43.777272,11.253229,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,L'angolo,,osm_overpass,osm,typical_by_type
osm,603084833,L'Aquila,,Firenze,Firenze,43.753110,11.187135,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,L'Aquila,,osm_overpass,osm,typical_by_type
osm,662849411,L'Aquila,,Firenze,Firenze,43.756629,11.183891,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,L'Aquila,,osm_overpass,osm,typical_by_type
osm,6311659712,L'Atlante,,Firenze,Firenze,43.774471,11.252987,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,L'Atlante,,osm_overpass,osm,typical_by_type
osm,4224393195,L'opera,,Firenze,Firenze,43.772562,11.255889,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,L'opera,,osm_overpass,osm,typical_by_type
osm,9129090174,L'osteria del 5°,,Firenze,Firenze,43.785474,11.225367,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,L'osteria del 5°,,osm_overpass,osm,typical_by_type
osm,4239325294,L'Osteria in Bottega,,Firenze,Firenze,43.768072,11.249793,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,L'Osteria in Bottega,,osm_overpass,osm,typical_by_type
osm,12453723369,La Birr'aia di Marignolle,,Firenze,Firenze,43.759195,11.230267,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Birr'aia di Marignolle,,osm_overpass,osm,typical_by_type
osm,11749919869,La Birr’aia di Marignolle,,"Via di Santa Maria a Marignolle 29/C, Firenze",Firenze,43.758450,11.231868,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Birr’aia di Marignolle,,osm_overpass,osm,typical_by_type
osm,938216016,La Boutique,,Firenze,Firenze,43.794471,11.245255,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Boutique,,osm_overpass,osm,typical_by_type
osm,11202798000,La Boutique del Sud,,Firenze,Firenze,43.780490,11.279967,,,,,+39 055 0030150,https://boutiquedelsud.it/,Mo-Su 11:00-22:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Boutique del Sud,,osm_overpass,osm,osm
osm,7476789848,La Cantinetta,,Firenze,Firenze,43.773313,11.248607,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Cantinetta,,osm_overpass,osm,typical_by_type
osm,10147761713,La Casina,,Firenze,Firenze,43.790597,11.198231,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Casina,,osm_overpass,osm,typical_by_type
osm,5964686985,La Cattedrale,,Firenze,Firenze,43.772536,11.257773,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Cattedrale,,osm_overpass,osm,typical_by_type
osm,12710347194,La Cité,,Firenze,Firenze,43.769269,11.245885,,,,,,,Mo-Th 14:00-00:00; Fr-Sa 14:00-01:00; Su 15:00-00:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Cité,,osm_overpass,osm,osm
osm,4958065614,La cocotte,,"Via Nazionale 112/r, 50100, Firenze",Firenze,43.777797,11.252906,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La cocotte,,osm_overpass,osm,typical_by_type
osm,6873079685,La Congrega,,Firenze,Firenze,43.772166,11.255021,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Congrega,,osm_overpass,osm,typical_by_type
osm,5789921956,La corte del Konnubio,,Firenze,Firenze,43.774332,11.253226,,,,,,,Th-Mo 16:00-22:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La corte del Konnubio,,osm_overpass,osm,osm
osm,6336344783,La Fabbrica del Pane,,Firenze,Firenze,43.770577,11.221515,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Fabbrica del Pane,,osm_overpass,osm,typical_by_type
osm,13135865614,La Fama,,Firenze,Firenze,43.776583,11.209278,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Fama,,osm_overpass,osm,typical_by_type
osm,7230327074,La Gora,,Firenze,Firenze,43.733298,11.218569,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Gora,,osm_overpass,osm,typical_by_type
osm,951519923,La Habana,,Firenze,Firenze,43.765818,11.269161,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Habana,,osm_overpass,osm,typical_by_type
osm,1465242379,La Loggia degli Albizi,,Firenze,Firenze,43.771475,11.260067,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Loggia degli Albizi,,osm_overpass,osm,typical_by_type
osm,5636540923,La Milkeria,,"Borgo degli Albizi 87, Firenze",Firenze,43.771464,11.258477,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,La Milkeria,,osm_overpass,osm,typical_by_type
osm,5964291786,Lampredotto,,Firenze,Firenze,43.772559,11.257200,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Lampredotto,,osm_overpass,osm,typical_by_type
osm,10101723503,Langolino,,"Via delle Caldaie 8r, Firenze",Firenze,43.766035,11.246892,,,,,,,"Mo-Th 08:00-16:00, 18:00-02:00; Fr, Sa 08:00-17:00, 18:00-02:00; Su 09:00-02:00",False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Langolino,,osm_overpass,osm,osm
osm,613574537,Laquale,,Firenze,Firenze,43.758104,11.185313,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Laquale,,osm_overpass,osm,typical_by_type
